DATE;TIME;VOLUME;OPEN;CLOSE;MIN;MAX
21-01-2003;00:00:01;0;2900,88;2870,57;2860,34;2955,75
22-01-2003;00:00:01;0;2866,35;2803,25;2765,56;2897,48
23-01-2003;00:00:01;0;2804,13;2811,22;2776,72;2862,59
24-01-2003;00:00:01;0;2813,13;2717,82;2714,89;2827,43
27-01-2003;00:00:01;0;2716,42;2643,8;2615,67;2728,28
28-01-2003;00:00:01;0;2649,96;2671,36;2616,04;2705,22
29-01-2003;00:00:01;0;2667,69;2706,57;2563,92;2743,1
30-01-2003;00:00:01;0;2711,84;2693,78;2665,52;2742,92
31-01-2003;00:00:01;0;2687,72;2747,83;2622,41;2753,26
03-02-2003;00:00:01;0;2750,4;2751,99;2735,58;2802,93
04-02-2003;00:00:01;0;2750,04;2632,98;2618,14;2750,04
05-02-2003;00:00:01;0;2626,85;2725,88;2584,88;2738,11
06-02-2003;00:00:01;0;2714,12;2649;2617,66;2720,18
07-02-2003;00:00:01;0;2649,02;2569,34;2561,73;2671,7
10-02-2003;00:00:01;0;2573,26;2586,09;2528,9;2593
11-02-2003;00:00:01;0;2593,15;2627;2584,68;2664,16
12-02-2003;00:00:01;0;2621,45;2571,25;2565,02;2621,45
13-02-2003;00:00:01;0;2566,95;2555,27;2535,04;2599,44
14-02-2003;00:00:01;0;2558,25;2674,46;2558,25;2711,59
17-02-2003;00:00:01;0;2683,48;2708,97;2679,95;2722,3
18-02-2003;00:00:01;0;2707,57;2740,14;2673,91;2750,08
19-02-2003;00:00:01;0;2734,81;2624,65;2616,91;2734,81
20-02-2003;00:00:01;0;2631,48;2591,26;2575,95;2669,49
21-02-2003;00:00:01;0;2591,68;2648,87;2565,14;2648,87
24-02-2003;00:00:01;0;2648,49;2571,35;2571,35;2648,55
25-02-2003;00:00:01;0;2563,37;2485,5;2448,98;2563,37
26-02-2003;00:00:01;0;2488,92;2450,2;2433,15;2518,85
27-02-2003;00:00:01;0;2453,34;2513,22;2435,64;2513,41
28-02-2003;00:00:01;0;2508,89;2547,05;2480,72;2581,48
03-03-2003;00:00:01;0;2553,74;2549,65;2535,3;2600,76
04-03-2003;00:00:01;0;2541,81;2501,03;2477,06;2541,81
05-03-2003;00:00:01;0;2495,46;2498,02;2456,4;2540,06
06-03-2003;00:00:01;0;2500,64;2437,51;2433,32;2531,63
07-03-2003;00:00:01;0;2433,72;2431,66;2393,59;2467,57
10-03-2003;00:00:01;0;2437,32;2329,04;2328,81;2447,98
11-03-2003;00:00:01;0;2324,01;2305,3;2258,57;2348,08
12-03-2003;00:00:01;0;2300,11;2202,96;2188,75;2319,65
13-03-2003;00:00:01;0;2203,97;2354,31;2203,97;2354,31
14-03-2003;00:00:01;0;2356,36;2403,19;2356,36;2482,14
17-03-2003;00:00:01;0;2398,11;2487,12;2327,87;2520,54
18-03-2003;00:00:01;0;2490,78;2584,61;2490,78;2624,98
19-03-2003;00:00:01;0;2576,96;2615,22;2524,52;2675,02
20-03-2003;00:00:01;0;2607,76;2604,85;2551,91;2657,5
21-03-2003;00:00:01;0;2607,7;2715,06;2603,85;2731,57
24-03-2003;00:00:01;0;2712,62;2548,37;2548,37;2712,62
25-03-2003;00:00:01;0;2541,79;2636,1;2481,71;2636,72
26-03-2003;00:00:01;0;2634,89;2579,33;2579,33;2680,53
27-03-2003;00:00:01;0;2583,27;2584,05;2511,96;2589,68
28-03-2003;00:00:01;0;2580,96;2520,84;2498,29;2581,65
31-03-2003;00:00:01;0;2511,99;2423,87;2396,6;2511,99
01-04-2003;00:00:01;0;2426,24;2450,19;2395,72;2473,94
02-04-2003;00:00:01;0;2462,21;2589,35;2462,21;2589,35
03-04-2003;00:00:01;0;2582,95;2569,81;2557,19;2644,96
04-04-2003;00:00:01;0;2573,16;2654,07;2553,67;2656,25
07-04-2003;00:00:01;0;2654,76;2808,94;2654,44;2814,39
08-04-2003;00:00:01;0;2798,74;2767,79;2740,61;2809,17
09-04-2003;00:00:01;0;2756,62;2734,1;2696,32;2824,99
10-04-2003;00:00:01;0;2730,97;2697,1;2685,8;2763,65
11-04-2003;00:00:01;0;2700,61;2733,95;2700,61;2797,42
14-04-2003;00:00:01;0;2741,66;2776,78;2700,33;2787,38
15-04-2003;00:00:01;0;2792,06;2834,12;2792,06;2867,64
16-04-2003;00:00:01;0;2843,33;2824,68;2824,68;2915,69
17-04-2003;00:00:01;0;2820,35;2899,78;2801,17;2899,98
22-04-2003;00:00:01;0;2898,36;2960,96;2843,8;2965,21
23-04-2003;00:00:01;0;2968,8;2974,4;2932,73;3000,76
24-04-2003;00:00:01;0;2967,62;2891,62;2881,04;2969,95
25-04-2003;00:00:01;0;2892,46;2838,23;2828,84;2909,14
28-04-2003;00:00:01;0;2834,46;2953,92;2821,35;2953,92
29-04-2003;00:00:01;0;2958,12;2908,96;2908,96;3004,79
30-04-2003;00:00:01;0;2914,47;2942,04;2914,02;2967,08
02-05-2003;00:00:01;0;2938,72;2986;2888,46;2986
05-05-2003;00:00:01;0;2991,74;3013,04;2978,71;3039,26
06-05-2003;00:00:01;0;3002,4;3066,95;2977,62;3066,95
07-05-2003;00:00:01;0;3063,41;3005,64;2992,79;3068,08
08-05-2003;00:00:01;0;3005,12;2886,08;2884,51;3016,57
09-05-2003;00:00:01;0;2892,63;2956,59;2861,7;2956,59
12-05-2003;00:00:01;0;2961,14;2937,26;2871,61;2972,72
13-05-2003;00:00:01;0;2941,57;2909,95;2883,31;2951,99
14-05-2003;00:00:01;0;2906,95;2926,03;2888,2;2960,23
15-05-2003;00:00:01;0;2926,79;2989,38;2902,52;2989,38
16-05-2003;00:00:01;0;2987,45;2989,08;2952,18;3029,49
19-05-2003;00:00:01;0;2976,38;2850,68;2841,02;2976,38
20-05-2003;00:00:01;0;2848,19;2838,93;2820,41;2875,4
21-05-2003;00:00:01;0;2841,33;2827,25;2773,77;2853,04
22-05-2003;00:00:01;0;2826,47;2865,21;2817,63;2865,21
23-05-2003;00:00:01;0;2867,1;2822,83;2804,13;2886,07
26-05-2003;00:00:01;0;2821,54;2828,28;2812,4;2855,28
27-05-2003;00:00:01;0;2827,66;2873,6;2769,45;2875,14
28-05-2003;00:00:01;0;2885,53;2919,54;2885,53;2958,21
29-05-2003;00:00:01;0;2914,18;2906,71;2897,1;2968,43
30-05-2003;00:00:01;0;2907,73;2982,68;2906,42;2997,62
02-06-2003;00:00:01;0;2990,93;3064,56;2990,93;3066,04
03-06-2003;00:00:01;0;3062,86;3026,82;3003,16;3062,86
04-06-2003;00:00:01;0;3030,29;3080,02;3020,16;3099,82
05-06-2003;00:00:01;0;3086,65;3039,76;3020,46;3106,27
06-06-2003;00:00:01;0;3054,99;3127,46;3054,99;3146,91
09-06-2003;00:00:01;0;3124,59;3094,76;3075,19;3132,76
10-06-2003;00:00:01;0;3088,61;3140,34;3076,77;3149,44
11-06-2003;00:00:01;0;3145,52;3178,15;3133,65;3191,33
12-06-2003;00:00:01;0;3180,61;3219,47;3180,61;3253,7
13-06-2003;00:00:01;0;3220,82;3168,71;3157,29;3246,14
16-06-2003;00:00:01;0;3156,8;3264,5;3122,4;3264,5
17-06-2003;00:00:01;0;3276,16;3286,48;3264,1;3321,5
18-06-2003;00:00:01;0;3280,04;3304,15;3263,33;3316,07
19-06-2003;00:00:01;0;3304,24;3247,11;3217,46;3324,44
20-06-2003;00:00:01;0;3237,23;3238,98;3218,05;3267,67
23-06-2003;00:00:01;0;3236,96;3186,39;3173,18;3246,25
24-06-2003;00:00:01;0;3185,18;3217,34;3165,25;3228,37
25-06-2003;00:00:01;0;3217,23;3198,82;3180,03;3237,48
26-06-2003;00:00:01;0;3194,98;3241,22;3157,7;3246,67
27-06-2003;00:00:01;0;3251,87;3224,66;3207,13;3263,12
30-06-2003;00:00:01;0;3228,81;3220,58;3181,76;3271,31
01-07-2003;00:00:01;0;3217,21;3146,55;3119,35;3217,21
02-07-2003;00:00:01;0;3148,1;3241,04;3148,1;3243,04
03-07-2003;00:00:01;0;3237,05;3241,92;3196,73;3261,58
04-07-2003;00:00:01;0;3237,8;3239,61;3213,61;3243,73
07-07-2003;00:00:01;0;3244,94;3332,87;3244,94;3359,01
08-07-2003;00:00:01;0;3335;3344,46;3308,79;3363,43
09-07-2003;00:00:01;0;3343,13;3322,43;3299,74;3358,06
10-07-2003;00:00:01;0;3322,04;3269,84;3255,89;3322,04
11-07-2003;00:00:01;0;3264,58;3326,51;3245,45;3332,12
14-07-2003;00:00:01;0;3335,12;3396,07;3333,97;3404,47
15-07-2003;00:00:01;0;3391,84;3384,69;3372,5;3429,89
16-07-2003;00:00:01;0;3385,18;3387,64;3358,68;3430,76
17-07-2003;00:00:01;0;3384,86;3330,68;3312,9;3384,86
18-07-2003;00:00:01;0;3328,91;3366,71;3328,06;3378,14
21-07-2003;00:00:01;0;3370,07;3287;3281,06;3390,61
22-07-2003;00:00:01;0;3295,34;3318,15;3254,19;3321,88
23-07-2003;00:00:01;0;3323,7;3304,48;3277,24;3338,77
24-07-2003;00:00:01;0;3305,81;3374,82;3281,95;3377,59
25-07-2003;00:00:01;0;3367,71;3356,89;3313,56;3371,93
28-07-2003;00:00:01;0;3360,67;3417,77;3360,67;3425,45
29-07-2003;00:00:01;0;3417,51;3428,12;3373,63;3452,18
30-07-2003;00:00:01;0;3418,49;3429,03;3395,74;3449,21
31-07-2003;00:00:01;0;3432,75;3487,86;3399,86;3487,86
01-08-2003;00:00:01;0;3481,81;3438,89;3403,03;3481,81
03-08-2003;00:00:01;0;3438,97;3439;3438,97;3439
04-08-2003;00:00:01;2731;3439;3405,31;3363,85;3463,73
05-08-2003;00:00:01;2685;3405,31;3438,36;3398,48;3450,75
06-08-2003;00:00:01;2740;3438,36;3375,66;3318,71;3438,36
07-08-2003;00:00:01;2759;3375,66;3331,89;3299,43;3375,66
08-08-2003;00:00:01;2701;3331,89;3332,24;3308,78;3366,32
11-08-2003;00:00:01;2654;3332,24;3339,58;3309,72;3360,91
12-08-2003;00:00:01;2709;3339,58;3381,71;3339,58;3398,66
13-08-2003;00:00:01;2707;3381,71;3398,89;3375,67;3427,95
14-08-2003;00:00:01;2689;3398,89;3452,7;3378,45;3452,7
15-08-2003;00:00:01;2137;3452,7;3443,93;3426,38;3469,52
18-08-2003;00:00:01;2745;3443,93;3507,23;3443,93;3507,23
19-08-2003;00:00:01;2643;3507,23;3504,53;3486,04;3545,08
20-08-2003;00:00:01;2707;3504,53;3501,23;3460,66;3512,59
21-08-2003;00:00:01;2813;3501,23;3565,47;3499,86;3565,47
22-08-2003;00:00:01;3462;3565,47;3549,05;3533,25;3588,46
25-08-2003;00:00:01;2703;3549,05;3500,09;3488,97;3549,05
26-08-2003;00:00:01;2768;3500,09;3455,48;3438,62;3531,3
27-08-2003;00:00:01;3408;3455,48;3483,08;3450,71;3493,07
28-08-2003;00:00:01;2809;3483,08;3492,67;3464,6;3528,61
29-08-2003;00:00:01;2747;3492,67;3484,58;3480,17;3530,71
01-09-2003;00:00:01;3027;3484,58;3571,22;3484,58;3575,64
02-09-2003;00:00:01;2777;3571,22;3567,2;3534,92;3583,8
03-09-2003;00:00:01;2780;3567,2;3647,51;3567,2;3655,99
04-09-2003;00:00:01;2752;3647,51;3668,67;3628,43;3669,35
05-09-2003;00:00:01;2814;3668,67;3607,71;3597,51;3675,66
08-09-2003;00:00:01;2782;3607,71;3641,53;3607,71;3655,89
09-09-2003;00:00:01;2684;3641,53;3593,42;3582,72;3665,89
10-09-2003;00:00:01;2655;3593,42;3538,64;3522,26;3593,42
11-09-2003;00:00:01;3199;3538,64;3559,14;3494,65;3563,69
12-09-2003;00:00:01;2888;3559,14;3495,74;3472,46;3572,03
15-09-2003;00:00:01;2683;3495,74;3521,01;3495,74;3545,95
16-09-2003;00:00:01;3075;3521,01;3564,46;3508,12;3568,68
17-09-2003;00:00:01;3833;3564,46;3551,81;3551,75;3613,22
18-09-2003;00:00:01;3118;3551,81;3622,83;3551,81;3623,22
19-09-2003;00:00:01;2766;3622,83;3590,29;3583,04;3847,13
22-09-2003;00:00:01;3247;3590,29;3458,61;3456,25;3590,29
23-09-2003;00:00:01;3675;3458,61;3407,94;3395;3483,77
24-09-2003;00:00:01;2884;3407,94;3302,3;3285,91;3450,47
25-09-2003;00:00:01;2808;3302,3;3329,33;3300,46;3360,75
26-09-2003;00:00:01;2651;3329,33;3321,74;3274,89;3344,16
29-09-2003;00:00:01;3008;3321,74;3308;3279,93;3363,92
30-09-2003;00:00:01;2708;3308;3254,36;3200,79;3329,35
01-10-2003;00:00:01;2645;3254,36;3321,39;3216,78;3321,39
02-10-2003;00:00:01;2671;3321,39;3279,03;3267,97;3353,45
03-10-2003;00:00:01;3753;3279,03;3416,99;3279,03;3438,95
06-10-2003;00:00:01;2651;3416,99;3404,36;3378,7;3416,99
07-10-2003;00:00:01;2632;3404,36;3350,13;3332,49;3406,02
08-10-2003;00:00:01;2519;3350,13;3396,64;3342,91;3432,09
09-10-2003;00:00:01;2569;3396,64;3481,71;3389,14;3491,2
10-10-2003;00:00:01;3320;3481,71;3473,03;3454,94;3512,21
13-10-2003;00:00:01;3222;3473,03;3540,96;3473,03;3554,53
14-10-2003;00:00:01;3471;3540,96;3533;3504,1;3566,93
15-10-2003;00:00:01;2770;3533;3565,11;3533;3605,11
16-10-2003;00:00:01;2657;3565,11;3577,85;3523,69;3593,98
17-10-2003;00:00:01;2742;3577,85;3512,99;3510,07;3592,85
20-10-2003;00:00:01;3663;3512,99;3557,3;3495,31;3566,64
21-10-2003;00:00:01;2698;3557,3;3580,83;3535,37;3592,16
22-10-2003;00:00:01;2660;3580,83;3493,88;3488,34;3580,83
23-10-2003;00:00:01;2672;3493,88;3501,93;3422,95;3501,93
24-10-2003;00:00:01;3415;3501,93;3459,21;3438,69;3501,93
27-10-2003;00:00:01;2656;3459,21;3518,98;3459,21;3528,44
28-10-2003;00:00:01;2650;3518,98;3597,64;3518,98;3597,64
29-10-2003;00:00:01;2823;3597,64;3621,96;3583,72;3624,16
30-10-2003;00:00:01;3937;3621,96;3642,92;3583,09;3675,48
31-10-2003;00:00:01;3167;3642,92;3647,2;3611,73;3656,19
03-11-2003;00:00:01;2230;3647,2;3744,5;3647,2;3750,25
04-11-2003;00:00:01;2337;3744,5;3741,71;3723,32;3767,76
05-11-2003;00:00:01;2347;3741,71;3717,7;3690,5;3745,18
06-11-2003;00:00:01;2136;3717,7;3733,93;3682,67;3758,48
07-11-2003;00:00:01;2122;3733,93;3782,56;3733,93;3812,77
10-11-2003;00:00:01;2164;3782,56;3746,24;3737,07;3788,61
11-11-2003;00:00:01;2134;3746,24;3729,87;3699,64;3746,24
12-11-2003;00:00:01;2138;3729,87;3748,34;3695,69;3753,92
13-11-2003;00:00:01;2100;3748,34;3765,59;3738,7;3811,82
14-11-2003;00:00:01;2179;3765,59;3797,4;3745,97;3811,45
17-11-2003;00:00:01;2108;3797,4;3674,54;3664,19;3797,4
18-11-2003;00:00:01;2097;3674,54;3666,28;3644,56;3714,67
19-11-2003;00:00:01;2189;3666,28;3652,29;3594,15;3666,28
20-11-2003;00:00:01;2188;3652,29;3638,04;3576,09;3669,62
21-11-2003;00:00:01;2165;3638,04;3642,25;3618,9;3675,25
24-11-2003;00:00:01;2151;3642,25;3737,09;3642,25;3743,37
25-11-2003;00:00:01;2216;3737,09;3733,16;3726,74;3764,42
26-11-2003;00:00:01;2109;3733,16;3712,98;3712,38;3785,51
27-11-2003;00:00:01;2097;3712,98;3744,99;3712,98;3754,96
28-11-2003;00:00:01;2100;3744,99;3745,95;3691,55;3770,13
01-12-2003;00:00:01;2123;3745,95;3821,2;3745,95;3828,75
02-12-2003;00:00:01;2113;3821,2;3809,26;3787,99;3836,91
03-12-2003;00:00:01;2099;3809,26;3875,66;3802,11;3875,66
04-12-2003;00:00:01;2096;3875,66;3874,78;3847,73;3894,26
05-12-2003;00:00:01;2844;3874,78;3841,73;3812,68;3874,78
08-12-2003;00:00:01;2162;3841,73;3806,54;3778,32;3841,73
09-12-2003;00:00:01;2106;3806,54;3846,18;3806,54;3877,85
10-12-2003;00:00:01;2631;3846,18;3820,92;3796,92;3847,11
11-12-2003;00:00:01;3124;3820,92;3858,85;3820,92;3864,34
12-12-2003;00:00:01;2858;3858,85;3860,13;3846,44;3904,05
15-12-2003;00:00:01;2127;3860,13;3875,47;3860,13;3928,68
16-12-2003;00:00:01;3116;3875,47;3865,98;3835,4;3877,92
17-12-2003;00:00:01;3058;3865,98;3847,57;3840,07;3879,58
18-12-2003;00:00:01;2437;3847,57;3870,88;3821,79;3878,89
19-12-2003;00:00:01;2723;3870,88;3898,42;3870,88;3907,91
22-12-2003;00:00:01;2210;3898,42;3876,94;3867,56;3909,41
23-12-2003;00:00:01;2106;3876,94;3903,34;3876,94;3912,67
29-12-2003;00:00:01;2104;3903,34;3952,72;3903,34;3956,09
30-12-2003;00:00:01;1478;3952,72;3965,16;3952,72;3995,25
02-01-2004;00:00:01;2145;3965,16;4018,5;3965,16;4021,82
05-01-2004;00:00:01;3077;4018,5;4035,9;4000,48;4040,98
06-01-2004;00:00:01;3097;4035,9;4035,44;4002,62;4046,8
07-01-2004;00:00:01;2543;4035,44;4004,4;3985,61;4048,97
08-01-2004;00:00:01;2125;4004,4;4045,43;4004,4;4069,46
09-01-2004;00:00:01;2108;4045,43;4016,18;3982,4;4072,32
12-01-2004;00:00:01;3003;4016,18;3995,91;3979,78;4016,18
13-01-2004;00:00:01;2216;3995,91;3996,22;3990,02;4032,94
14-01-2004;00:00:01;2168;3996,22;4055,21;3979,11;4056,23
15-01-2004;00:00:01;2109;4055,21;4068,75;4026,7;4080,92
16-01-2004;00:00:01;2913;4068,75;4111,64;4068,75;4122,1
19-01-2004;00:00:01;2105;4111,64;4139,92;4111,64;4150,75
20-01-2004;00:00:01;2104;4139,92;4106,41;4101,23;4155,29
21-01-2004;00:00:01;2137;4106,41;4138,04;4098,74;4138,04
22-01-2004;00:00:01;2547;4138,04;4139,86;4129,08;4171,49
23-01-2004;00:00:01;2278;4139,86;4151,83;4130,34;4163,46
26-01-2004;00:00:01;2110;4151,83;4128,68;4115,91;4151,83
27-01-2004;00:00:01;2496;4128,68;4134,42;4128,68;4175,46
28-01-2004;00:00:01;2517;4134,42;4150,24;4105,27;4157,18
29-01-2004;00:00:01;2104;4150,24;4095,71;4091,65;4150,24
30-01-2004;00:00:01;2129;4095,71;4058,6;4047,73;4115,45
02-02-2004;00:00:01;2588;4058,6;4071,6;4045,56;4086,91
03-02-2004;00:00:01;2128;4071,6;4057,51;4018,52;4074,78
04-02-2004;00:00:01;2111;4057,51;4028,37;4008,26;4057,51
05-02-2004;00:00:01;2108;4028,37;4014,79;4008,57;4053,94
06-02-2004;00:00:01;2103;4014,79;4044,99;4007,45;4051,21
09-02-2004;00:00:01;2117;4044,99;4098,97;4044,99;4101,47
10-02-2004;00:00:01;2112;4098,97;4110,8;4082,89;4114,11
11-02-2004;00:00:01;2103;4110,8;4122,16;4100,5;4124,57
12-02-2004;00:00:01;2102;4122,16;4121,65;4105,81;4149,61
13-02-2004;00:00:01;2575;4121,65;4057,05;4047,22;4130,05
16-02-2004;00:00:01;2099;4057,05;4070,46;4040,03;4070,46
17-02-2004;00:00:01;2109;4070,46;4095,86;4070,46;4099,8
18-02-2004;00:00:01;2212;4095,86;4095,34;4084,77;4110,6
19-02-2004;00:00:01;2150;4095,34;4141,53;4095,34;4146,23
20-02-2004;00:00:01;2105;4141,53;4073,35;4055,28;4141,53
23-02-2004;00:00:01;2101;4073,35;4068,71;4065,25;4104,58
24-02-2004;00:00:01;2547;4068,71;3991,42;3967,24;4068,71
25-02-2004;00:00:01;2142;3991,42;3995,34;3959,9;4007,43
26-02-2004;00:00:01;2113;3995,34;4007,81;3973,42;4017,94
27-02-2004;00:00:01;2102;4007,81;4018,16;4007,81;4051,73
01-03-2004;00:00:01;2180;4018,16;4054,43;4018,16;4059,6
02-03-2004;00:00:01;2107;4054,43;4100,34;4054,43;4100,39
03-03-2004;00:00:01;2105;4100,34;4071,7;4057,96;4100,34
04-03-2004;00:00:01;2098;4071,7;4133,78;4071,7;4137,38
05-03-2004;00:00:01;2101;4133,78;4126,14;4090,74;4150,44
08-03-2004;00:00:01;2102;4126,14;4145,99;4126,14;4161,46
09-03-2004;00:00:01;2858;4145,99;4087,55;4076,43;4145,99
10-03-2004;00:00:01;2101;4087,55;4044,7;4024,42;4087,55
11-03-2004;00:00:01;2279;4044,7;3904,95;3875,22;4044,7
12-03-2004;00:00:01;2149;3904,95;3915,38;3823,94;3919,36
15-03-2004;00:00:01;2108;3915,38;3810,76;3807,48;3915,38
16-03-2004;00:00:01;2132;3810,76;3822,37;3774,74;3849,59
17-03-2004;00:00:01;2529;3822,37;3896,79;3822,37;3902,85
18-03-2004;00:00:01;2146;3896,79;3827,43;3821,14;3901,21
19-03-2004;00:00:01;2090;3827,43;3819,15;3803,94;3861,82
22-03-2004;00:00:01;2306;3819,15;3729,23;3695,67;3819,15
23-03-2004;00:00:01;2383;3729,23;3728,82;3714,67;3771,87
24-03-2004;00:00:01;2147;3728,82;3726,06;3691,37;3756,71
25-03-2004;00:00:01;2114;3726,06;3811,92;3726,06;3811,93
26-03-2004;00:00:01;2106;3811,92;3822,32;3801,84;3848,41
29-03-2004;00:00:01;2142;3822,32;3881,24;3822,32;3885,47
30-03-2004;00:00:01;1978;3881,24;3874,04;3845,02;3881,24
31-03-2004;00:00:01;2102;3874,04;3856,7;3839,01;3900,14
01-04-2004;00:00:01;2061;3856,7;3924,84;3856,7;3928,48
02-04-2004;00:00:01;2052;3924,84;4007,6;3921,5;4008,07
05-04-2004;00:00:01;2108;4007,6;4048,6;4006,14;4057,71
06-04-2004;00:00:01;2104;4048,6;4022,81;4009,97;4058,49
07-04-2004;00:00:01;2103;4022,81;4001,17;3999,79;4048,25
08-04-2004;00:00:01;2547;4001,17;4013,53;4001,17;4057,62
09-04-2004;00:00:01;6;4013,53;4013,54;4013,52;4013,54
12-04-2004;00:00:01;11;4013,54;4013,52;4013,52;4013,54
13-04-2004;00:00:01;2391;4013,52;4071,43;4013,52;4092,99
14-04-2004;00:00:01;2032;4071,43;4012,77;3970,61782250975;4071,43
15-04-2004;00:00:01;3461;4012,77;4004,6;3988,39;4033,23
16-04-2004;00:00:01;3667;4004,6;4033,97;3986,42;4042,62
19-04-2004;00:00:01;4033;4033,97;4025,07;3994,6;4039,55
20-04-2004;00:00:01;4044;4025,07;4061,13;4025,07;4082,46
21-04-2004;00:00:01;4039;4061,13;4026,15;4013,15;4061,13
22-04-2004;00:00:01;3994;4026,15;4059,15;4002,14;4061,83
23-04-2004;00:00:01;4197;4059,15;4103,62;4059,15;4129,07
26-04-2004;00:00:01;6351;4103,62;4129,5;4103,62;4155,04
27-04-2004;00:00:01;8793;4129,5;4134,09;4111,51;4150,31
28-04-2004;00:00:01;15792;4134,09;4071,5;4060,5;4134,09
29-04-2004;00:00:01;18790;4071,5;3990,5;3981,5;4071,5
30-04-2004;00:00:01;17303;3990,5;3978,26;3963,49;4008,09
03-05-2004;00:00:01;15078;3978,26;3998,5;3944,51;4010,54
04-05-2004;00:00:01;16898;3998,5;3975,5;3967,49;4017,51
05-05-2004;00:00:01;16780;3975,5;4021,5;3965,47;4029,51
06-05-2004;00:00:01;18424;4021,5;3881,5;3879,5;4021,5
07-05-2004;00:00:01;17856;3881,5;3865,49;3851,6;3924,5
10-05-2004;00:00:01;17095;3865,49;3791,5;3774,51;3894,92
11-05-2004;00:00:01;16682;3791,5;3829,51;3790,65;3856,51
12-05-2004;00:00:01;18024;3829,51;3745,5;3745,49;3850,51
13-05-2004;00:00:01;16920;3745,5;3810,49;3745,5;3848,49
14-05-2004;00:00:01;17095;3810,49;3810,5;3768,49;3832,11
17-05-2004;00:00:01;13097;3810,5;3753,5;3709,39;3810,5
18-05-2004;00:00:01;16658;3753,5;3777,5;3753,5;3796,81
19-05-2004;00:00:01;16067;3777,5;3862,49;3777,5;3883,83
20-05-2004;00:00:01;15187;3862,49;3832,5;3811,49;3862,49
21-05-2004;00:00:01;15580;3832,5;3827,51;3808,19;3870,5
24-05-2004;00:00:01;15241;3827,51;3867,5;3827,51;3902,51
25-05-2004;00:00:01;16270;3867,5;3869,5;3808,5;3871,51
26-05-2004;00:00:01;15700;3869,5;3878,5;3833,03;3904,5
27-05-2004;00:00:01;15861;3878,5;3909,5;3878,5;3927,5
28-05-2004;00:00:01;14319;3909,5;3914,5;3891,89;3940,51
31-05-2004;00:00:01;7715;3914,5;3921,49;3898,77;3932,51
01-06-2004;00:00:01;15124;3921,49;3870,49;3855,04;3925,77
02-06-2004;00:00:01;14876;3870,49;3917,51;3870,49;3918,51
03-06-2004;00:00:01;15969;3917,51;3924,5;3869,5;3937,5
04-06-2004;00:00:01;15612;3924,5;3979,5;3913,81;3981,51
07-06-2004;00:00:01;5077;3979,5;4021,5;3979,5;4025,08
08-06-2004;00:00:01;14921;4021,5;4017,5;4002,35;4039,49
09-06-2004;00:00:01;15229;4017,5;3991,26;3985,51;4037,5
10-06-2004;00:00:01;13228;3991,26;4017,51;3991,26;4028,5
11-06-2004;00:00:01;9543;4017,51;4012,49;3993,5;4019,51
14-06-2004;00:00:01;14987;4012,49;3927,5;3927,49;4012,49
15-06-2004;00:00:01;15332;3927,5;4011,5;3927,5;4014,51
16-06-2004;00:00:01;15392;4011,5;3997,5;3991,5;4014,51
17-06-2004;00:00:01;13374;3997,5;3997,5;3970,5;4019,5
18-06-2004;00:00:01;14776;3997,5;3990,73;3964,49;4005,5
19-06-2004;00:00:01;0;3990,73;3991;3990,73;3991
21-06-2004;00:00:01;14311;3991;3987,49;3977,5;4029,51
22-06-2004;00:00:01;14787;3987,49;3941,5;3915,97;3987,49
23-06-2004;00:00:01;14266;3941,5;3957,51;3935,2;3969,49
24-06-2004;00:00:01;14400;3957,51;4000;3957,51;4014,5
25-06-2004;00:00:01;13519;4000;4003,2;3986,5;4020,9
28-06-2004;00:00:01;15133;4003,2;4074,5;4003,2;4087,5
29-06-2004;00:00:01;13955;4074,5;4072;4050,2;4086,9
30-06-2004;00:00:01;12732;4072;4065,4;4051,2;4091,1
01-07-2004;00:00:01;15026;4065,4;4021,5;4016,5;4100,9
02-07-2004;00:00:01;13610;4021,5;4010,5;3989,9;4030,7
05-07-2004;00:00:01;8022;4010,5;4002,5;3991,1;4012,5
06-07-2004;00:00:01;14851;4002,5;3941,5;3935,3;4007,9
07-07-2004;00:00:01;14956;3941,5;3947,6;3921,5;3959,8
08-07-2004;00:00:01;15173;3947,6;3913;3894,5;3948,5
09-07-2004;00:00:01;14926;3913;3909,5;3880,5;3932,9
12-07-2004;00:00:01;14326;3909,5;3886,5;3881,4;3929,5
13-07-2004;00:00:01;14892;3886,5;3905,6;3886,5;3919,6
14-07-2004;00:00:01;15560;3905,6;3892;3851,3;3905,6
15-07-2004;00:00:01;15647;3892;3860,5;3844,7;3892,3
16-07-2004;00:00:01;15777;3860,5;3837,5;3831,5;3883,5
19-07-2004;00:00:01;14858;3837,5;3799,6;3797;3845,5
20-07-2004;00:00:01;13711;3799,6;3839,8;3785;3844,8
21-07-2004;00:00:01;2181;3839,8;3877,5;3839,8;3898,4
22-07-2004;00:00:01;2172;3877,5;3801,1;3795,9;3878,3
23-07-2004;00:00:01;2162;3801,1;3797,3;3784,3;3823,7
26-07-2004;00:00:01;12240;3797,3;3753,5;3748,3;3810,6
27-07-2004;00:00:01;16662;3753,5;3820,5;3753,5;3828,5
28-07-2004;00:00:01;15601;3820,5;3803,4;3794,5;3856,8
29-07-2004;00:00:01;15459;3803,4;3892,5;3803,4;3907,5
30-07-2004;00:00:01;14844;3892,5;3891,2;3866,5;3912,5
